date,satellite_rainfall_mm
2021-06-24,45.99
2021-06-25,13.67
2021-06-26,13.18
2021-06-27,25.04
2021-06-28,52.12
2021-06-29,15.46
2021-06-30,8.38
2021-07-01,34.95
2021-07-02,20.48
2021-07-03,25.63
2021-07-04,12.64
2021-07-05,25.23
2021-07-06,7.35
2021-07-07,54.12
2021-07-08,38.0
2021-07-09,22.59
2021-07-10,36.98
2021-07-11,15.19
2021-07-12,36.11
2021-07-13,22.22
2021-07-14,17.01
2021-07-15,13.68
2021-07-16,27.06
2021-07-17,22.72
2021-07-18,47.29
2021-07-19,12.68
2021-07-20,29.55
2021-07-21,42.65
2021-07-22,75.57
2021-07-23,22.83
2021-07-24,17.71
2021-07-25,25.48
2021-07-26,43.15
2021-07-27,45.71
2021-07-28,22.73
2021-07-29,41.33
2021-07-30,19.36
2021-07-31,34.03
2021-08-01,29.92
2021-08-02,15.56
2021-08-03,14.11
2021-08-04,42.36
2021-08-05,48.1
2021-08-06,24.18
2021-08-07,18.39
2021-08-08,9.9
2021-08-09,36.65
2021-08-10,27.28
2021-08-11,17.81
2021-08-12,41.35
2021-08-13,12.75
2021-08-14,10.39
2021-08-15,13.44
2021-08-16,30.77
2021-08-17,27.17
2021-08-18,27.47
2021-08-19,35.79
2021-08-20,30.14
2021-08-21,58.19
2021-08-22,40.3
2021-08-23,21.94
2021-08-24,12.68
2021-08-25,15.54
2021-08-26,33.72
2021-08-27,14.48
2021-08-28,28.48
2021-08-29,30.71
2021-08-30,12.88
2021-08-31,38.65
2021-09-01,25.58
2021-09-02,55.17
2021-09-03,20.34
2021-09-04,14.92
2021-09-05,8.89
2021-09-06,11.25
2021-09-07,36.96
2021-09-08,52.73
2021-09-09,18.01
2021-09-10,18.84
2021-09-11,17.91
2021-09-12,40.75
2021-09-13,14.22
2021-09-14,21.65
2021-09-15,35.61
2021-09-16,29.23
2021-09-17,4.43
2021-09-18,30.57
2021-09-19,27.35
2021-09-20,40.84
2021-09-21,50.3
2021-09-22,47.62
2021-09-23,22.89
2021-09-24,6.46
2021-09-25,19.76
2021-09-26,21.89
2021-09-27,50.4
2021-09-28,14.68
2021-09-29,8.77
2021-09-30,16.24
2021-10-01,0.82
2021-10-02,3.9
2021-10-03,6.01
2021-10-04,4.22
2021-10-05,3.22
2021-10-06,2.9
2021-10-07,1.05
2021-10-08,3.94
2021-10-09,2.33
2021-10-10,3.56
2021-10-11,6.77
2021-10-12,2.63
2021-10-13,0.0
2021-10-14,0.96
2021-10-15,5.81
2021-10-16,6.59
2021-10-17,1.27
2021-10-18,3.25
2021-10-19,15.13
2021-10-20,8.24
2021-10-21,1.07
2021-10-22,0.93
2021-10-23,4.87
2021-10-24,7.91
2021-10-25,6.85
2021-10-26,6.09
2021-10-27,5.14
2021-10-28,4.59
2021-10-29,9.69
2021-10-30,5.55
2021-10-31,1.42
2021-11-01,5.86
2021-11-02,2.53
2021-11-03,0.0
2021-11-04,2.87
2021-11-05,0.0
2021-11-06,7.34
2021-11-07,7.16
2021-11-08,0.0
2021-11-09,10.5
2021-11-10,12.63
2021-11-11,0.16
2021-11-12,5.81
2021-11-13,10.47
2021-11-14,9.96
2021-11-15,1.77
2021-11-16,0.14
2021-11-17,3.77
2021-11-18,1.37
2021-11-19,5.08
2021-11-20,11.22
2021-11-21,12.34
2021-11-22,0.11
2021-11-23,0.12
2021-11-24,2.24
2021-11-25,3.01
2021-11-26,6.74
2021-11-27,7.79
2021-11-28,3.68
2021-11-29,7.01
2021-11-30,1.35
2021-12-01,2.39
2021-12-02,2.98
2021-12-03,1.3
2021-12-04,1.9
2021-12-05,0.0
2021-12-06,5.19
2021-12-07,0.0
2021-12-08,0.25
2021-12-09,0.13
2021-12-10,4.23
2021-12-11,4.9
2021-12-12,0.0
2021-12-13,2.63
2021-12-14,0.0
2021-12-15,0.0
2021-12-16,2.37
2021-12-17,0.0
2021-12-18,3.38
2021-12-19,2.46
2021-12-20,2.96
2021-12-21,0.51
2021-12-22,1.49
2021-12-23,0.0
2021-12-24,0.0
2021-12-25,1.29
2021-12-26,2.81
2021-12-27,0.0
2021-12-28,0.0
2021-12-29,0.01
2021-12-30,0.6
2021-12-31,2.0
2022-01-01,0.0
2022-01-02,0.48
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.97
2022-01-06,0.24
2022-01-07,0.0
2022-01-08,3.63
2022-01-09,2.76
2022-01-10,4.28
2022-01-11,1.12
2022-01-12,2.96
2022-01-13,0.0
2022-01-14,0.82
2022-01-15,0.0
2022-01-16,0.0
2022-01-17,0.0
2022-01-18,2.64
2022-01-19,5.23
2022-01-20,2.89
2022-01-21,0.0
2022-01-22,0.37
2022-01-23,2.64
2022-01-24,0.49
2022-01-25,0.0
2022-01-26,0.0
2022-01-27,1.45
2022-01-28,1.4
2022-01-29,0.0
2022-01-30,2.56
2022-01-31,0.45
2022-02-01,2.32
2022-02-02,5.35
2022-02-03,1.83
2022-02-04,0.39
2022-02-05,0.0
2022-02-06,0.0
2022-02-07,2.34
2022-02-08,3.01
2022-02-09,2.86
2022-02-10,1.35
2022-02-11,1.48
2022-02-12,0.0
2022-02-13,0.6
2022-02-14,5.34
2022-02-15,2.06
2022-02-16,3.75
2022-02-17,1.11
2022-02-18,4.1
2022-02-19,0.0
2022-02-20,4.3
2022-02-21,0.0
2022-02-22,0.0
2022-02-23,2.36
2022-02-24,2.6
2022-02-25,0.19
2022-02-26,0.0
2022-02-27,0.0
2022-02-28,1.97
2022-03-01,1.69
2022-03-02,2.61
2022-03-03,0.87
2022-03-04,6.32
2022-03-05,0.47
2022-03-06,0.0
2022-03-07,0.0
2022-03-08,0.76
2022-03-09,0.51
2022-03-10,2.06
2022-03-11,1.28
2022-03-12,0.0
2022-03-13,1.98
2022-03-14,1.67
2022-03-15,3.29
2022-03-16,4.93
2022-03-17,1.53
2022-03-18,6.25
2022-03-19,1.91
2022-03-20,4.26
2022-03-21,0.0
2022-03-22,0.0
2022-03-23,0.0
2022-03-24,2.55
2022-03-25,3.81
2022-03-26,0.0
2022-03-27,0.0
2022-03-28,0.64
2022-03-29,2.9
2022-03-30,2.53
2022-03-31,2.73
2022-04-01,0.39
2022-04-02,0.0
2022-04-03,1.7
2022-04-04,0.0
2022-04-05,4.89
2022-04-06,1.66
2022-04-07,0.0
2022-04-08,0.0
2022-04-09,0.0
2022-04-10,1.17
2022-04-11,5.18
2022-04-12,0.45
2022-04-13,1.64
2022-04-14,4.52
2022-04-15,0.45
2022-04-16,1.62
2022-04-17,0.0
2022-04-18,2.31
2022-04-19,1.85
2022-04-20,0.0
2022-04-21,4.11
2022-04-22,3.1
2022-04-23,0.0
2022-04-24,0.0
2022-04-25,1.03
2022-04-26,1.8
2022-04-27,3.36
2022-04-28,0.9
2022-04-29,3.38
2022-04-30,3.28
2022-05-01,1.78
2022-05-02,0.0
2022-05-03,3.75
2022-05-04,7.14
2022-05-05,7.23
2022-05-06,0.0
2022-05-07,1.53
2022-05-08,0.0
2022-05-09,3.3
2022-05-10,0.0
2022-05-11,4.44
2022-05-12,0.0
2022-05-13,0.0
2022-05-14,0.0
2022-05-15,0.0
2022-05-16,1.78
2022-05-17,0.0
2022-05-18,1.79
2022-05-19,0.0
2022-05-20,0.16
2022-05-21,4.02
2022-05-22,0.88
2022-05-23,0.0
2022-05-24,0.25
2022-05-25,0.72
2022-05-26,1.28
2022-05-27,0.0
2022-05-28,2.18
2022-05-29,0.0
2022-05-30,0.12
2022-05-31,0.0
2022-06-01,22.6
2022-06-02,21.26
2022-06-03,14.52
2022-06-04,21.46
2022-06-05,34.43
2022-06-06,11.73
2022-06-07,6.98
2022-06-08,11.36
2022-06-09,26.34
2022-06-10,22.93
2022-06-11,26.68
2022-06-12,24.35
2022-06-13,0.0
2022-06-14,15.92
2022-06-15,38.16
2022-06-16,40.54
2022-06-17,21.88
2022-06-18,22.45
2022-06-19,29.91
2022-06-20,44.44
2022-06-21,22.94
2022-06-22,31.92
2022-06-23,12.09
2022-06-24,6.73
2022-06-25,10.26
2022-06-26,44.87
2022-06-27,32.45
2022-06-28,10.68
2022-06-29,30.9
2022-06-30,10.13
2022-07-01,25.26
2022-07-02,12.0
2022-07-03,10.79
2022-07-04,47.56
2022-07-05,17.92
2022-07-06,32.09
2022-07-07,21.04
2022-07-08,12.14
2022-07-09,24.11
2022-07-10,10.59
2022-07-11,71.71
2022-07-12,31.84
2022-07-13,21.99
2022-07-14,30.23
2022-07-15,32.5
2022-07-16,30.12
2022-07-17,31.8
2022-07-18,32.96
2022-07-19,23.59
2022-07-20,50.57
2022-07-21,23.08
2022-07-22,23.5
2022-07-23,24.24
2022-07-24,22.78
2022-07-25,7.15
2022-07-26,10.25
2022-07-27,18.75
2022-07-28,6.64
2022-07-29,22.2
2022-07-30,22.11
2022-07-31,10.85
2022-08-01,15.4
2022-08-02,41.43
2022-08-03,26.4
2022-08-04,28.24
2022-08-05,39.07
2022-08-06,12.62
2022-08-07,8.03
2022-08-08,32.99
2022-08-09,19.58
2022-08-10,11.57
2022-08-11,7.74
2022-08-12,22.44
2022-08-13,22.3
2022-08-14,13.17
2022-08-15,6.14
2022-08-16,47.84
2022-08-17,9.33
2022-08-18,18.2
2022-08-19,18.48
2022-08-20,29.21
2022-08-21,4.33
2022-08-22,30.8
2022-08-23,23.68
2022-08-24,14.24
2022-08-25,29.86
2022-08-26,19.52
2022-08-27,55.84
2022-08-28,17.76
2022-08-29,10.85
2022-08-30,28.26
2022-08-31,14.5
2022-09-01,19.77
2022-09-02,11.51
2022-09-03,32.02
2022-09-04,15.64
2022-09-05,25.48
2022-09-06,61.61
2022-09-07,20.98
2022-09-08,32.21
2022-09-09,19.52
2022-09-10,16.22
2022-09-11,42.11
2022-09-12,8.18
2022-09-13,34.33
2022-09-14,7.82
2022-09-15,34.5
2022-09-16,21.03
2022-09-17,7.36
2022-09-18,15.54
2022-09-19,29.53
2022-09-20,57.76
2022-09-21,6.45
2022-09-22,13.53
2022-09-23,8.66
2022-09-24,19.57
2022-09-25,33.59
2022-09-26,5.68
2022-09-27,24.77
2022-09-28,33.67
2022-09-29,19.61
2022-09-30,23.55
2022-10-01,11.48
2022-10-02,4.03
2022-10-03,3.33
2022-10-04,6.12
2022-10-05,5.69
2022-10-06,3.23
2022-10-07,3.49
2022-10-08,6.92
2022-10-09,1.87
2022-10-10,3.1
2022-10-11,11.4
2022-10-12,2.5
2022-10-13,1.48
2022-10-14,0.0
2022-10-15,0.0
2022-10-16,7.79
2022-10-17,2.83
2022-10-18,11.75
2022-10-19,5.82
2022-10-20,2.36
2022-10-21,9.06
2022-10-22,12.8
2022-10-23,6.47
2022-10-24,3.13
2022-10-25,3.22
2022-10-26,7.09
2022-10-27,6.78
2022-10-28,3.02
2022-10-29,4.03
2022-10-30,15.7
2022-10-31,9.01
2022-11-01,6.28
2022-11-02,0.0
2022-11-03,0.97
2022-11-04,8.49
2022-11-05,8.07
2022-11-06,4.49
2022-11-07,10.04
2022-11-08,6.78
2022-11-09,5.98
2022-11-10,0.8
2022-11-11,2.77
2022-11-12,5.27
2022-11-13,4.84
2022-11-14,9.21
2022-11-15,6.8
2022-11-16,1.05
2022-11-17,14.19
2022-11-18,2.68
2022-11-19,2.9
2022-11-20,9.31
2022-11-21,6.1
2022-11-22,10.15
2022-11-23,5.12
2022-11-24,4.42
2022-11-25,10.27
2022-11-26,0.55
2022-11-27,0.54
2022-11-28,2.81
2022-11-29,14.39
2022-11-30,3.73
2022-12-01,2.97
2022-12-02,0.0
2022-12-03,0.0
2022-12-04,1.9
2022-12-05,3.22
2022-12-06,0.0
2022-12-07,0.0
2022-12-08,1.36
2022-12-09,1.03
2022-12-10,0.0
2022-12-11,0.0
2022-12-12,0.0
2022-12-13,0.54
2022-12-14,0.0
2022-12-15,4.92
2022-12-16,0.0
2022-12-17,0.0
2022-12-18,0.0
2022-12-19,3.02
2022-12-20,0.0
2022-12-21,2.11
2022-12-22,0.0
2022-12-23,1.31
2022-12-24,1.67
2022-12-25,4.14
2022-12-26,0.0
2022-12-27,0.96
2022-12-28,0.0
2022-12-29,0.0
2022-12-30,2.0
2022-12-31,0.33
