date,streamflow_cumecs
2021-05-13,756.0
2021-05-14,892.41
2021-05-15,725.11
2021-05-16,853.32
2021-05-17,846.23
2021-05-18,659.89
2021-05-19,692.6
2021-05-20,633.57
2021-05-21,751.61
2021-05-22,754.43
2021-05-23,790.12
2021-05-24,832.05
2021-05-25,686.75
2021-05-26,606.29
2021-05-27,735.95
2021-05-28,756.54
2021-05-29,734.86
2021-05-30,682.85
2021-05-31,770.84
2021-06-01,1766.65
2021-06-02,1540.88
2021-06-03,1961.38
2021-06-04,1944.84
2021-06-05,2201.95
2021-06-06,1797.78
2021-06-07,1486.73
2021-06-08,1905.7
2021-06-09,1702.1
2021-06-10,1999.07
2021-06-11,2026.92
2021-06-12,1761.32
2021-06-13,1487.47
2021-06-14,1347.63
2021-06-15,1399.5
2021-06-16,1901.9
2021-06-17,1828.89
2021-06-18,1563.48
2021-06-19,1704.34
2021-06-20,2208.51
2021-06-21,2414.0
2021-06-22,3273.06
2021-06-23,2672.0
2021-06-24,2978.24
2021-06-25,2169.89
2021-06-26,1637.76
2021-06-27,1653.77
2021-06-28,2491.8
2021-06-29,2205.31
2021-06-30,1854.96
2021-07-01,1945.26
2021-07-02,2019.82
2021-07-03,2107.61
2021-07-04,1625.9
2021-07-05,1746.13
2021-07-06,1541.72
2021-07-07,2403.7
2021-07-08,2669.35
2021-07-09,2576.85
2021-07-10,2384.27
2021-07-11,1973.23
2021-07-12,2328.57
2021-07-13,2078.44
2021-07-14,1855.96
2021-07-15,1576.07
2021-07-16,1649.9
2021-07-17,1940.14
2021-07-18,2597.04
2021-07-19,1985.75
2021-07-20,1926.62
2021-07-21,2314.15
2021-07-22,3644.48
2021-07-23,3292.66
2021-07-24,2318.4
2021-07-25,1802.39
2021-07-26,2383.5
2021-07-27,2986.93
2021-07-28,2504.26
2021-07-29,2597.0
2021-07-30,2278.56
2021-07-31,2513.36
2021-08-01,2269.14
2021-08-02,2149.71
2021-08-03,1627.38
2021-08-04,2119.29
2021-08-05,3044.87
2021-08-06,2667.39
2021-08-07,2218.44
2021-08-08,1525.83
2021-08-09,2196.05
2021-08-10,2378.14
2021-08-11,2200.95
2021-08-12,2284.48
2021-08-13,1766.12
2021-08-14,1450.94
2021-08-15,1203.92
2021-08-16,1962.74
2021-08-17,2043.67
2021-08-18,2192.38
2021-08-19,2642.88
2021-08-20,2501.41
2021-08-21,3179.35
2021-08-22,3123.23
2021-08-23,2602.51
2021-08-24,1860.91
2021-08-25,1587.75
2021-08-26,2060.47
2021-08-27,2029.18
2021-08-28,2153.29
2021-08-29,2334.25
2021-08-30,1832.43
2021-08-31,2200.55
2021-09-01,2203.48
2021-09-02,3065.86
2021-09-03,2604.23
2021-09-04,2171.98
2021-09-05,1607.99
2021-09-06,1392.87
2021-09-07,1936.88
2021-09-08,2758.22
2021-09-09,2610.68
2021-09-10,2061.3
2021-09-11,1813.05
2021-09-12,2317.21
2021-09-13,1936.33
2021-09-14,1789.75
2021-09-15,2171.68
2021-09-16,2411.34
2021-09-17,1579.38
2021-09-18,1812.17
2021-09-19,2218.97
2021-09-20,2790.73
2021-09-21,3266.64
2021-09-22,3269.23
2021-09-23,2723.32
2021-09-24,1686.68
2021-09-25,1479.78
2021-09-26,1475.94
2021-09-27,2724.8
2021-09-28,2408.5
2021-09-29,1644.51
2021-09-30,1381.39
2021-10-01,1116.14
2021-10-02,980.31
2021-10-03,960.64
2021-10-04,800.35
2021-10-05,916.45
2021-10-06,852.77
2021-10-07,864.51
2021-10-08,964.47
2021-10-09,967.08
2021-10-10,929.15
2021-10-11,1054.75
2021-10-12,1139.51
2021-10-13,1007.67
2021-10-14,851.28
2021-10-15,800.89
2021-10-16,984.18
2021-10-17,1061.6
2021-10-18,982.23
2021-10-19,1253.2
2021-10-20,1414.8
2021-10-21,1122.9
2021-10-22,877.13
2021-10-23,830.22
2021-10-24,745.48
2021-10-25,979.74
2021-10-26,1013.46
2021-10-27,1042.03
2021-10-28,976.22
2021-10-29,1063.98
2021-10-30,956.78
2021-10-31,889.22
2021-11-01,970.9
2021-11-02,1076.38
2021-11-03,853.88
2021-11-04,926.12
2021-11-05,945.46
2021-11-06,975.55
2021-11-07,1115.72
2021-11-08,916.75
2021-11-09,1107.52
2021-11-10,1232.21
2021-11-11,1172.2
2021-11-12,957.33
2021-11-13,1108.53
2021-11-14,1387.22
2021-11-15,969.92
2021-11-16,857.18
2021-11-17,854.18
2021-11-18,950.36
2021-11-19,985.65
2021-11-20,985.35
2021-11-21,1449.81
2021-11-22,1155.03
2021-11-23,766.59
2021-11-24,786.06
2021-11-25,972.91
2021-11-26,1066.41
2021-11-27,1122.11
2021-11-28,1028.39
2021-11-29,998.06
2021-11-30,925.57
2021-12-01,946.19
2021-12-02,710.49
2021-12-03,670.46
2021-12-04,851.37
2021-12-05,749.02
2021-12-06,913.82
2021-12-07,719.37
2021-12-08,789.19
2021-12-09,696.92
2021-12-10,784.81
2021-12-11,729.41
2021-12-12,769.74
2021-12-13,714.46
2021-12-14,836.21
2021-12-15,811.85
2021-12-16,586.66
2021-12-17,839.39
2021-12-18,923.73
2021-12-19,734.99
2021-12-20,686.03
2021-12-21,985.5
2021-12-22,675.83
2021-12-23,766.35
2021-12-24,752.92
2021-12-25,828.12
2021-12-26,743.79
2021-12-27,668.92
2021-12-28,637.74
2021-12-29,689.51
2021-12-30,714.78
2021-12-31,795.25
2022-01-01,715.78
2022-01-02,618.88
2022-01-03,825.8
2022-01-04,686.55
2022-01-05,636.39
2022-01-06,728.87
2022-01-07,741.58
2022-01-08,704.55
2022-01-09,886.56
2022-01-10,734.01
2022-01-11,898.71
2022-01-12,792.77
2022-01-13,701.44
2022-01-14,667.14
2022-01-15,704.91
2022-01-16,770.99
2022-01-17,730.85
2022-01-18,711.2
2022-01-19,800.8
2022-01-20,780.82
2022-01-21,785.85
2022-01-22,601.82
2022-01-23,856.95
2022-01-24,775.83
2022-01-25,700.4
2022-01-26,887.89
2022-01-27,764.78
2022-01-28,658.13
2022-01-29,843.21
2022-01-30,849.08
2022-01-31,814.22
2022-02-01,713.52
2022-02-02,849.14
2022-02-03,781.04
2022-02-04,847.11
2022-02-05,616.26
2022-02-06,714.74
2022-02-07,864.48
2022-02-08,655.75
2022-02-09,695.47
2022-02-10,707.34
2022-02-11,644.83
2022-02-12,559.49
2022-02-13,723.8
2022-02-14,785.04
2022-02-15,843.29
2022-02-16,800.56
2022-02-17,797.35
2022-02-18,858.37
2022-02-19,752.57
2022-02-20,763.7
2022-02-21,754.12
2022-02-22,784.96
2022-02-23,865.61
2022-02-24,703.84
2022-02-25,785.65
2022-02-26,826.29
2022-02-27,685.69
2022-02-28,779.02
2022-03-01,641.25
2022-03-02,609.72
2022-03-03,774.2
2022-03-04,761.36
2022-03-05,778.69
2022-03-06,741.24
2022-03-07,664.14
2022-03-08,758.2
2022-03-09,668.13
2022-03-10,851.3
2022-03-11,615.1
2022-03-12,704.0
2022-03-13,669.86
2022-03-14,790.88
2022-03-15,702.26
2022-03-16,745.43
2022-03-17,833.99
2022-03-18,887.32
2022-03-19,892.24
2022-03-20,749.45
2022-03-21,642.9
2022-03-22,733.55
2022-03-23,711.74
2022-03-24,821.95
2022-03-25,776.65
2022-03-26,765.2
2022-03-27,621.7
2022-03-28,917.24
2022-03-29,757.02
2022-03-30,828.27
2022-03-31,719.67
2022-04-01,800.35
2022-04-02,635.81
2022-04-03,764.25
2022-04-04,687.84
2022-04-05,723.73
2022-04-06,780.18
2022-04-07,618.79
2022-04-08,662.56
2022-04-09,748.79
2022-04-10,915.79
2022-04-11,796.92
2022-04-12,824.69
2022-04-13,800.04
2022-04-14,936.69
2022-04-15,614.95
2022-04-16,724.08
2022-04-17,592.48
2022-04-18,553.72
2022-04-19,793.09
2022-04-20,752.83
2022-04-21,692.41
2022-04-22,706.42
2022-04-23,967.68
2022-04-24,698.11
2022-04-25,757.85
2022-04-26,697.97
2022-04-27,825.67
2022-04-28,763.16
2022-04-29,763.17
2022-04-30,907.72
2022-05-01,841.77
2022-05-02,734.17
2022-05-03,552.83
2022-05-04,790.7
2022-05-05,1026.85
2022-05-06,749.74
2022-05-07,832.46
2022-05-08,843.94
2022-05-09,785.46
2022-05-10,695.35
2022-05-11,556.03
2022-05-12,795.7
2022-05-13,682.92
2022-05-14,744.37
2022-05-15,640.0
2022-05-16,709.4
2022-05-17,751.0
2022-05-18,792.51
2022-05-19,698.65
2022-05-20,865.73
2022-05-21,702.98
2022-05-22,592.62
2022-05-23,739.03
2022-05-24,742.07
2022-05-25,751.28
2022-05-26,834.23
2022-05-27,698.23
2022-05-28,721.47
2022-05-29,634.44
2022-05-30,811.21
2022-05-31,752.47
2022-06-01,1221.25
2022-06-02,1508.47
2022-06-03,1886.41
2022-06-04,1746.15
2022-06-05,2145.25
2022-06-06,1940.82
2022-06-07,1385.89
2022-06-08,1170.23
2022-06-09,1481.65
2022-06-10,1978.99
2022-06-11,2056.46
2022-06-12,2211.18
2022-06-13,1356.77
2022-06-14,1371.12
2022-06-15,1989.17
2022-06-16,2695.08
2022-06-17,2429.13
2022-06-18,2218.64
2022-06-19,2087.95
2022-06-20,2469.32
2022-06-21,2218.81
2022-06-22,2116.11
2022-06-23,1848.75
2022-06-24,1501.95
2022-06-25,1377.85
2022-06-26,2370.88
2022-06-27,2650.92
2022-06-28,1990.03
2022-06-29,1838.44
2022-06-30,1632.32
2022-07-01,1834.85
2022-07-02,1571.54
2022-07-03,1373.83
2022-07-04,2218.65
2022-07-05,2210.6
2022-07-06,2259.11
2022-07-07,2041.16
2022-07-08,1736.92
2022-07-09,1522.71
2022-07-10,1548.77
2022-07-11,2795.5
2022-07-12,2929.84
2022-07-13,2646.63
2022-07-14,2133.02
2022-07-15,2330.92
2022-07-16,2246.96
2022-07-17,2560.32
2022-07-18,2454.0
2022-07-19,2061.85
2022-07-20,2551.96
2022-07-21,2622.53
2022-07-22,2148.74
2022-07-23,1900.93
2022-07-24,1829.39
2022-07-25,1565.09
2022-07-26,1364.71
2022-07-27,1567.39
2022-07-28,1267.25
2022-07-29,1443.93
2022-07-30,1843.13
2022-07-31,1704.99
2022-08-01,1350.36
2022-08-02,2229.95
2022-08-03,2439.3
2022-08-04,2518.49
2022-08-05,2558.8
2022-08-06,1892.68
2022-08-07,1554.44
2022-08-08,2009.15
2022-08-09,1965.14
2022-08-10,1750.58
2022-08-11,1294.75
2022-08-12,1315.17
2022-08-13,1848.82
2022-08-14,1670.1
2022-08-15,1357.85
2022-08-16,2140.7
2022-08-17,1991.98
2022-08-18,1818.57
2022-08-19,1523.13
2022-08-20,1882.5
2022-08-21,1688.65
2022-08-22,1679.43
2022-08-23,1973.82
2022-08-24,1714.87
2022-08-25,2000.16
2022-08-26,1938.42
2022-08-27,2823.49
2022-08-28,2488.84
2022-08-29,1763.02
2022-08-30,1745.85
2022-08-31,1864.85
2022-09-01,1877.61
2022-09-02,1616.27
2022-09-03,1877.89
2022-09-04,1709.77
2022-09-05,1879.0
2022-09-06,2920.85
2022-09-07,2465.53
2022-09-08,2636.38
2022-09-09,2046.45
2022-09-10,1853.4
2022-09-11,2134.29
2022-09-12,1938.68
2022-09-13,2351.1
2022-09-14,1506.65
2022-09-15,2107.96
2022-09-16,1988.64
2022-09-17,1637.84
2022-09-18,1588.57
2022-09-19,1997.35
2022-09-20,2922.92
2022-09-21,2457.05
2022-09-22,1581.3
2022-09-23,1086.15
2022-09-24,1465.92
2022-09-25,2058.15
2022-09-26,1733.77
2022-09-27,1800.7
2022-09-28,2118.94
2022-09-29,2090.66
2022-09-30,1968.47
2022-10-01,1678.84
2022-10-02,1181.59
2022-10-03,1036.7
2022-10-04,828.32
2022-10-05,1164.97
2022-10-06,979.15
2022-10-07,791.8
2022-10-08,1027.45
2022-10-09,887.39
2022-10-10,903.22
2022-10-11,1056.78
2022-10-12,951.57
2022-10-13,789.92
2022-10-14,882.7
2022-10-15,849.95
2022-10-16,1026.41
2022-10-17,777.63
2022-10-18,1185.85
2022-10-19,1068.19
2022-10-20,1128.75
2022-10-21,1022.82
2022-10-22,1195.74
2022-10-23,1258.67
2022-10-24,934.38
2022-10-25,1023.82
2022-10-26,1094.7
2022-10-27,1082.08
2022-10-28,1150.39
2022-10-29,914.76
2022-10-30,1148.47
2022-10-31,1256.53
2022-11-01,1222.92
2022-11-02,963.66
2022-11-03,919.75
2022-11-04,965.12
2022-11-05,993.14
2022-11-06,1108.27
2022-11-07,1156.87
2022-11-08,1129.92
2022-11-09,1263.53
2022-11-10,894.02
2022-11-11,944.06
2022-11-12,872.45
2022-11-13,922.17
2022-11-14,1031.04
2022-11-15,1011.42
2022-11-16,885.63
2022-11-17,1023.93
2022-11-18,1066.82
2022-11-19,905.97
2022-11-20,912.03
2022-11-21,1216.07
2022-11-22,1175.05
2022-11-23,1151.57
2022-11-24,1063.06
2022-11-25,990.23
2022-11-26,985.55
2022-11-27,868.11
2022-11-28,751.88
2022-11-29,1286.88
2022-11-30,1096.95
2022-12-01,898.32
2022-12-02,818.64
2022-12-03,736.87
2022-12-04,814.15
2022-12-05,987.53
2022-12-06,755.25
2022-12-07,732.12
2022-12-08,746.01
2022-12-09,813.71
2022-12-10,627.28
2022-12-11,578.65
2022-12-12,677.21
2022-12-13,584.95
2022-12-14,689.88
2022-12-15,853.01
2022-12-16,714.76
2022-12-17,644.84
2022-12-18,725.81
2022-12-19,868.5
2022-12-20,639.97
2022-12-21,816.24
2022-12-22,810.4
2022-12-23,838.76
2022-12-24,848.99
2022-12-25,909.98
2022-12-26,698.19
2022-12-27,730.83
2022-12-28,683.64
2022-12-29,724.32
2022-12-30,845.94
2022-12-31,613.72
